$GPGGA,232006.000,3037.9905,N,11418.2566,E,1,07,2.5,31.5,M,-14.1,M,,0000*4F
$GPGGA,232007.000,3037.9921,N,11418.2617,E,1,07,2.5,31.5,M,-14.1,M,,0000*4D
$GPGGA,232008.000,3037.9939,N,11418.2673,E,1,08,1.2,31.3,M,-14.1,M,,0000*44
$GPGGA,232009.000,3037.9966,N,11418.2710,E,1,08,1.2,31.7,M,-14.1,M,,0000*4F
$GPGGA,232010.000,3037.9993,N,11418.2752,E,1,08,1.2,32.0,M,-14.1,M,,0000*4F
$GPGGA,232011.000,3038.0022,N,11418.2805,E,1,08,1.2,32.3,M,-14.1,M,,0000*45
$GPGGA,232012.000,3038.0050,N,11418.2871,E,1,08,1.2,32.7,M,-14.1,M,,0000*44
$GPGGA,232013.000,3038.0080,N,11418.2933,E,1,08,1.2,32.9,M,-14.1,M,,0000*41
$GPGGA,232014.000,3038.0110,N,11418.2994,E,1,08,1.2,33.3,M,-14.1,M,,0000*48
$GPGGA,232015.000,3038.0137,N,11418.3046,E,1,08,1.2,33.5,M,-14.1,M,,0000*4D
$GPGGA,232016.000,3038.0167,N,11418.3087,E,1,08,1.2,33.5,M,-14.1,M,,0000*46
$GPGGA,232017.000,3038.0195,N,11418.3125,E,1,08,1.2,34.5,M,-14.1,M,,0000*44
$GPGGA,232018.000,3038.0218,N,11418.3160,E,1,08,1.2,34.9,M,-14.1,M,,0000*40
$GPGGA,232019.000,3038.0240,N,11418.3203,E,1,08,1.2,34.7,M,-14.1,M,,0000*44
$GPGGA,232020.000,3038.0265,N,11418.3251,E,1,08,1.2,34.4,M,-14.1,M,,0000*4D
$GPGGA,232021.000,3038.0294,N,11418.3299,E,1,08,1.2,34.1,M,-14.1,M,,0000*43
$GPGGA,232022.000,3038.0327,N,11418.3349,E,1,08,1.2,34.0,M,-14.1,M,,0000*44
$GPGGA,232023.000,3038.0361,N,11418.3403,E,1,08,1.2,33.8,M,-14.1,M,,0000*41
$GPGGA,232024.000,3038.0395,N,11418.3460,E,1,08,1.2,33.4,M,-14.1,M,,0000*44
$GPGGA,232025.000,3038.0429,N,11418.3523,E,1,08,1.2,33.3,M,-14.1,M,,0000*44
$GPGGA,232026.000,3038.0463,N,11418.3594,E,1,08,1.2,32.6,M,-14.1,M,,0000*41
$GPGGA,232027.000,3038.0497,N,11418.3672,E,1,08,1.2,32.2,M,-14.1,M,,0000*44
$GPGGA,232028.000,3038.0532,N,11418.3755,E,1,08,1.2,31.8,M,-14.1,M,,0000*48
$GPGGA,232029.000,3038.0569,N,11418.3838,E,1,08,1.2,31.0,M,-14.1,M,,0000*4B
$GPGGA,232030.000,3038.0611,N,11418.3922,E,1,08,1.2,30.9,M,-14.1,M,,0000*4D
$GPGGA,232031.000,3038.0653,N,11418.4011,E,1,08,1.2,30.2,M,-14.1,M,,0000*4F
$GPGGA,232032.000,3038.0698,N,11418.4104,E,1,08,1.2,29.8,M,-14.1,M,,0000*4C
$GPGGA,232033.000,3038.0743,N,11418.4199,E,1,08,1.2,29.5,M,-14.1,M,,0000*43
$GPGGA,232034.000,3038.0789,N,11418.4297,E,1,08,1.2,28.6,M,-14.1,M,,0000*4D
$GPGGA,232035.000,3038.0834,N,11418.4400,E,1,08,1.2,28.3,M,-14.1,M,,0000*48
$GPGGA,232036.000,3038.0877,N,11418.4504,E,1,07,1.4,27.8,M,-14.1,M,,0000*44
$GPGGA,232037.000,3038.0916,N,11418.4613,E,1,08,1.2,26.7,M,-14.1,M,,0000*41
$GPGGA,232038.000,3038.0954,N,11418.4726,E,1,08,1.2,25.6,M,-14.1,M,,0000*4D
$GPGGA,232039.000,3038.0990,N,11418.4839,E,1,08,1.2,24.2,M,-14.1,M,,0000*40
$GPGGA,232040.000,3038.1024,N,11418.4950,E,1,08,1.2,22.8,M,-14.1,M,,0000*4B
$GPGGA,232041.000,3038.1055,N,11418.5065,E,1,08,1.2,21.5,M,-14.1,M,,0000*4C
$GPGGA,232042.000,3038.1084,N,11418.5178,E,1,08,1.2,19.8,M,-14.1,M,,0000*48
$GPGGA,232043.000,3038.1112,N,11418.5287,E,1,08,1.2,19.0,M,-14.1,M,,0000*4C
$GPGGA,232044.000,3038.1144,N,11418.5396,E,1,08,1.2,18.9,M,-14.1,M,,0000*41
$GPGGA,232045.000,3038.1175,N,11418.5500,E,1,08,1.2,19.6,M,-14.1,M,,0000*45
$GPGGA,232046.000,3038.1203,N,11418.5606,E,1,08,1.2,20.1,M,-14.1,M,,0000*4C
$GPGGA,232047.000,3038.1231,N,11418.5710,E,1,08,1.2,20.8,M,-14.1,M,,0000*43
$GPGGA,232048.000,3038.1260,N,11418.5817,E,1,07,1.3,21.5,M,-14.1,M,,0000*42
$GPGGA,232049.000,3038.1285,N,11418.5919,E,1,08,1.2,21.8,M,-14.1,M,,0000*44
$GPGGA,232050.000,3038.1309,N,11418.6019,E,1,08,1.2,22.8,M,-14.1,M,,0000*40
$GPGGA,232051.000,3038.1334,N,11418.6124,E,1,07,2.5,23.3,M,-14.1,M,,0000*41
$GPGGA,232052.000,3038.1358,N,11418.6229,E,1,07,2.5,23.8,M,-14.1,M,,0000*4D
$GPGGA,232053.000,3038.1386,N,11418.6337,E,1,08,1.2,24.3,M,-14.1,M,,0000*46
$GPGGA,232054.000,3038.1413,N,11418.6440,E,1,08,1.2,25.5,M,-14.1,M,,0000*4A
$GPGGA,232055.000,3038.1440,N,11418.6548,E,1,08,1.2,26.5,M,-14.1,M,,0000*47
$GPGGA,232056.000,3038.1469,N,11418.6658,E,1,08,1.2,27.6,M,-14.1,M,,0000*4F
$GPGGA,232057.000,3038.1498,N,11418.6765,E,1,08,1.2,28.6,M,-14.1,M,,0000*40
$GPGGA,232058.000,3038.1524,N,11418.6878,E,1,08,1.2,28.1,M,-14.1,M,,0000*4D
$GPGGA,232059.000,3038.1549,N,11418.6986,E,1,08,1.2,28.3,M,-14.1,M,,0000*45
$GPGGA,232100.000,3038.1573,N,11418.7096,E,1,08,1.2,28.0,M,-14.1,M,,0000*4B
$GPGGA,232101.000,3038.1599,N,11418.7204,E,1,08,1.2,28.2,M,-14.1,M,,0000*45
$GPGGA,232102.000,3038.1624,N,11418.7313,E,1,08,1.2,28.3,M,-14.1,M,,0000*45
$GPGGA,232103.000,3038.1651,N,11418.7425,E,1,08,1.2,27.8,M,-14.1,M,,0000*40
$GPGGA,232104.000,3038.1677,N,11418.7535,E,1,08,1.2,28.0,M,-14.1,M,,0000*44
$GPGGA,232105.000,3038.1700,N,11418.7642,E,1,08,1.2,28.1,M,-14.1,M,,0000*46
$GPGGA,232106.000,3038.1724,N,11418.7751,E,1,08,1.2,27.2,M,-14.1,M,,0000*4C
$GPGGA,232107.000,3038.1750,N,11418.7852,E,1,08,1.2,27.6,M,-14.1,M,,0000*46
$GPGGA,232108.000,3038.1773,N,11418.7951,E,1,08,1.2,26.5,M,-14.1,M,,0000*48
$GPGGA,232109.000,3038.1797,N,11418.8047,E,1,08,1.2,26.5,M,-14.1,M,,0000*42
$GPGGA,232110.000,3038.1821,N,11418.8145,E,1,07,2.5,26.3,M,-14.1,M,,0000*46
$GPGGA,232111.000,3038.1843,N,11418.8241,E,1,08,1.2,26.5,M,-14.1,M,,0000*49
$GPGGA,232112.000,3038.1866,N,11418.8333,E,1,08,1.2,27.0,M,-14.1,M,,0000*4D
$GPGGA,232113.000,3038.1891,N,11418.8424,E,1,08,1.2,28.3,M,-14.1,M,,0000*49
$GPGGA,232114.000,3038.1916,N,11418.8519,E,1,08,1.2,29.1,M,-14.1,M,,0000*4C
$GPGGA,232115.000,3038.1942,N,11418.8616,E,1,08,1.2,29.9,M,-14.1,M,,0000*48
$GPGGA,232116.000,3038.1968,N,11418.8713,E,1,08,1.2,30.3,M,-14.1,M,,0000*45
$GPGGA,232117.000,3038.1993,N,11418.8811,E,1,08,1.2,30.6,M,-14.1,M,,0000*48
$GPGGA,232118.000,3038.2020,N,11418.8908,E,1,08,1.2,31.1,M,-14.1,M,,0000*4A
$GPGGA,232119.000,3038.2048,N,11418.9005,E,1,08,1.2,31.2,M,-14.1,M,,0000*43
$GPGGA,232120.000,3038.2077,N,11418.9100,E,1,08,1.2,31.3,M,-14.1,M,,0000*40
$GPGGA,232121.000,3038.2110,N,11418.9197,E,1,08,1.2,31.6,M,-14.1,M,,0000*4A
$GPGGA,232122.000,3038.2146,N,11418.9293,E,1,08,1.2,32.1,M,-14.1,M,,0000*49
$GPGGA,232123.000,3038.2183,N,11418.9390,E,1,08,1.2,32.3,M,-14.1,M,,0000*41
$GPGGA,232124.000,3038.2223,N,11418.9486,E,1,08,1.2,33.1,M,-14.1,M,,0000*4C
$GPGGA,232125.000,3038.2265,N,11418.9579,E,1,08,1.2,34.0,M,-14.1,M,,0000*48
$GPGGA,232126.000,3038.2307,N,11418.9673,E,1,08,1.2,34.0,M,-14.1,M,,0000*47
$GPGGA,232127.000,3038.2350,N,11418.9766,E,1,07,1.3,34.6,M,-14.1,M,,0000*49
$GPGGA,232128.000,3038.2392,N,11418.9857,E,1,08,1.2,35.0,M,-14.1,M,,0000*4C
$GPGGA,232129.000,3038.2435,N,11418.9943,E,1,08,1.2,35.5,M,-14.1,M,,0000*46
$GPGGA,232130.000,3038.2477,N,11419.0027,E,1,08,1.2,35.4,M,-14.1,M,,0000*4A
$GPGGA,232131.000,3038.2517,N,11419.0111,E,1,07,1.4,34.8,M,-14.1,M,,0000*4C
$GPGGA,232132.000,3038.2554,N,11419.0200,E,1,05,2.5,34.1,M,-14.1,M,,0000*42
$GPGGA,232133.000,3038.2590,N,11419.0287,E,1,05,2.5,33.5,M,-14.1,M,,0000*47
$GPGGA,232134.000,3038.2629,N,11419.0370,E,1,05,2.5,33.1,M,-14.1,M,,0000*4C
$GPGGA,232135.000,3038.2665,N,11419.0452,E,1,05,2.1,32.9,M,-14.1,M,,0000*4F
$GPGGA,232136.000,3038.2698,N,11419.0539,E,1,04,3.1,32.5,M,-14.1,M,,0000*4E
$GPGGA,232137.000,3038.2730,N,11419.0630,E,1,04,3.1,32.1,M,-14.1,M,,0000*42
$GPGGA,232138.000,3038.2762,N,11419.0721,E,1,05,2.5,31.8,M,-14.1,M,,0000*45
$GPGGA,232139.000,3038.2796,N,11419.0818,E,1,05,2.5,31.5,M,-14.1,M,,0000*47
$GPGGA,232140.000,3038.2831,N,11419.0918,E,1,05,2.5,31.6,M,-14.1,M,,0000*49
$GPGGA,232141.000,3038.2868,N,11419.1032,E,1,05,2.5,31.8,M,-14.1,M,,0000*4A
$GPGGA,232142.000,3038.2908,N,11419.1144,E,1,05,2.5,31.7,M,-14.1,M,,0000*41
$GPGGA,232143.000,3038.2942,N,11419.1242,E,1,04,9.5,31.6,M,-14.1,M,,0000*40
$GPGGA,232144.000,3038.2976,N,11419.1342,E,1,04,9.5,31.6,M,-14.1,M,,0000*41
$GPGGA,232145.000,3038.3012,N,11419.1449,E,1,04,9.5,31.5,M,-14.1,M,,0000*45
$GPGGA,232146.000,3038.3050,N,11419.1557,E,1,04,9.4,31.1,M,-14.1,M,,0000*4B
$GPGGA,232147.000,3038.3088,N,11419.1665,E,1,04,9.4,30.6,M,-14.1,M,,0000*4B
$GPGGA,232148.000,3038.3129,N,11419.1781,E,1,04,9.4,30.2,M,-14.1,M,,0000*41
$GPGGA,232149.000,3038.3172,N,11419.1900,E,1,05,6.6,29.6,M,-14.1,M,,0000*49
$GPGGA,232150.000,3038.3219,N,11419.2026,E,1,05,6.6,28.6,M,-14.1,M,,0000*40
$GPGGA,232151.000,3038.3264,N,11419.2140,E,1,05,6.6,28.1,M,-14.1,M,,0000*4D
$GPGGA,232152.000,3038.3302,N,11419.2236,E,1,05,6.6,27.0,M,-14.1,M,,0000*43
$GPGGA,232153.000,3038.3312,N,11419.2273,E,1,05,1.4,26.3,M,-14.1,M,,0000*45
$GPGGA,232154.000,3038.3297,N,11419.2247,E,1,05,1.4,25.0,M,-14.1,M,,0000*49
$GPGGA,232155.000,3038.3336,N,11419.2357,E,1,05,1.4,24.4,M,-14.1,M,,0000*47
$GPGGA,232156.000,3038.3369,N,11419.2461,E,1,05,1.4,23.2,M,-14.1,M,,0000*4D
$GPGGA,232157.000,3038.3404,N,11419.2566,E,1,05,1.4,22.8,M,-14.1,M,,0000*4D
$GPGGA,232158.000,3038.3437,N,11419.2666,E,1,05,1.4,22.2,M,-14.1,M,,0000*4B
$GPGGA,232159.000,3038.3470,N,11419.2772,E,1,05,1.4,21.4,M,-14.1,M,,0000*48
$GPGGA,232200.000,3038.3500,N,11419.2870,E,1,05,1.4,20.7,M,-14.1,M,,0000*4E
$GPGGA,232201.000,3038.3525,N,11419.2959,E,1,05,1.4,19.8,M,-14.1,M,,0000*47
$GPGGA,232202.000,3038.3541,N,11419.3026,E,1,06,1.4,18.0,M,-14.1,M,,0000*4C
$GPGGA,232203.000,3038.3545,N,11419.3076,E,1,06,1.4,16.0,M,-14.1,M,,0000*42
$GPGGA,232204.000,3038.3556,N,11419.3144,E,1,06,1.4,14.0,M,-14.1,M,,0000*45
$GPGGA,232205.000,3038.3560,N,11419.3192,E,1,06,1.4,14.0,M,-14.1,M,,0000*4A
$GPGGA,232206.000,3038.3568,N,11419.3251,E,1,06,1.4,15.0,M,-14.1,M,,0000*4C
$GPGGA,232207.000,3038.3575,N,11419.3307,E,1,06,1.4,15.3,M,-14.1,M,,0000*40
$GPGGA,232208.000,3038.3581,N,11419.3362,E,1,06,1.4,15.0,M,-14.1,M,,0000*44
$GPGGA,232209.000,3038.3586,N,11419.3427,E,1,06,1.4,14.2,M,-14.1,M,,0000*47
$GPGGA,232210.000,3038.3593,N,11419.3498,E,1,06,1.4,14.0,M,-14.1,M,,0000*4D
$GPGGA,232211.000,3038.3601,N,11419.3585,E,1,07,1.2,14.5,M,-14.1,M,,0000*4B
$GPGGA,232212.000,3038.3614,N,11419.3683,E,1,07,1.2,14.7,M,-14.1,M,,0000*4B
$GPGGA,232213.000,3038.3628,N,11419.3794,E,1,07,1.2,14.8,M,-14.1,M,,0000*4D
$GPGGA,232214.000,3038.3636,N,11419.3901,E,1,08,1.2,15.5,M,-14.1,M,,0000*44
$GPGGA,232215.000,3038.3639,N,11419.4005,E,1,08,1.2,16.3,M,-14.1,M,,0000*45
$GPGGA,232216.000,3038.3635,N,11419.4105,E,1,08,1.2,17.1,M,-14.1,M,,0000*48
$GPGGA,232217.000,3038.3631,N,11419.4206,E,1,07,1.3,17.9,M,-14.1,M,,0000*4B
$GPGGA,232218.000,3038.3625,N,11419.4306,E,1,08,1.2,19.2,M,-14.1,M,,0000*4B
$GPGGA,232219.000,3038.3613,N,11419.4392,E,1,08,1.2,21.4,M,-14.1,M,,0000*4F
$GPGGA,232220.000,3038.3603,N,11419.4484,E,1,08,1.2,22.6,M,-14.1,M,,0000*45
$GPGGA,232221.000,3038.3593,N,11419.4576,E,1,08,1.2,23.7,M,-14.1,M,,0000*42
$GPGGA,232222.000,3038.3582,N,11419.4661,E,1,08,1.2,25.6,M,-14.1,M,,0000*43
$GPGGA,232223.000,3038.3568,N,11419.4740,E,1,08,1.2,27.1,M,-14.1,M,,0000*41
$GPGGA,232224.000,3038.3554,N,11419.4820,E,1,08,1.2,28.4,M,-14.1,M,,0000*4A
$GPGGA,232225.000,3038.3539,N,11419.4898,E,1,08,1.2,29.5,M,-14.1,M,,0000*43
$GPGGA,232226.000,3038.3522,N,11419.4979,E,1,08,1.2,29.8,M,-14.1,M,,0000*49
$GPGGA,232227.000,3038.3502,N,11419.5059,E,1,08,1.2,30.4,M,-14.1,M,,0000*44
$GPGGA,232228.000,3038.3480,N,11419.5142,E,1,08,1.2,31.0,M,-14.1,M,,0000*4E
$GPGGA,232229.000,3038.3455,N,11419.5222,E,1,08,1.2,31.9,M,-14.1,M,,0000*4B
$GPGGA,232230.000,3038.3432,N,11419.5297,E,1,08,1.2,32.6,M,-14.1,M,,0000*40
$GPGGA,232231.000,3038.3409,N,11419.5362,E,1,08,1.2,33.0,M,-14.1,M,,0000*45
$GPGGA,232232.000,3038.3390,N,11419.5410,E,1,08,1.2,33.3,M,-14.1,M,,0000*40
$GPGGA,232233.000,3038.3377,N,11419.5443,E,1,08,1.2,33.5,M,-14.1,M,,0000*48
$GPGGA,232234.000,3038.3366,N,11419.5472,E,1,08,1.2,33.3,M,-14.1,M,,0000*4B
$GPGGA,232235.000,3038.3355,N,11419.5499,E,1,08,1.2,33.3,M,-14.1,M,,0000*4F
$GPGGA,232236.000,3038.3344,N,11419.5526,E,1,08,1.2,33.3,M,-14.1,M,,0000*49
$GPGGA,232237.000,3038.3333,N,11419.5551,E,1,08,1.2,33.4,M,-14.1,M,,0000*4F
$GPGGA,232238.000,3038.3324,N,11419.5574,E,1,08,1.2,33.5,M,-14.1,M,,0000*40
$GPGGA,232239.000,3038.3317,N,11419.5591,E,1,08,1.2,33.8,M,-14.1,M,,0000*47
$GPGGA,232240.000,3038.3313,N,11419.5601,E,1,08,1.2,33.9,M,-14.1,M,,0000*46
$GPGGA,232241.000,3038.3311,N,11419.5606,E,1,08,1.2,34.1,M,-14.1,M,,0000*4D
$GPGGA,232242.000,3038.3308,N,11419.5610,E,1,08,1.2,34.3,M,-14.1,M,,0000*43
$GPGGA,232243.000,3038.3305,N,11419.5616,E,1,08,1.2,34.5,M,-14.1,M,,0000*4F
$GPGGA,232244.000,3038.3299,N,11419.5627,E,1,08,1.2,34.9,M,-14.1,M,,0000*42
$GPGGA,232245.000,3038.3290,N,11419.5647,E,1,08,1.2,34.7,M,-14.1,M,,0000*42
$GPGGA,232246.000,3038.3278,N,11419.5675,E,1,08,1.2,34.5,M,-14.1,M,,0000*44
$GPGGA,232247.000,3038.3266,N,11419.5705,E,1,08,1.2,34.5,M,-14.1,M,,0000*4C
$GPGGA,232248.000,3038.3252,N,11419.5734,E,1,07,1.4,34.6,M,-14.1,M,,0000*4C
$GPGGA,232249.000,3038.3237,N,11419.5767,E,1,08,1.2,34.5,M,-14.1,M,,0000*42
$GPGGA,232250.000,3038.3219,N,11419.5805,E,1,08,1.2,34.3,M,-14.1,M,,0000*4B
$GPGGA,232251.000,3038.3201,N,11419.5846,E,1,08,1.2,34.3,M,-14.1,M,,0000*44
$GPGGA,232252.000,3038.3183,N,11419.5885,E,1,08,1.2,34.4,M,-14.1,M,,0000*46
$GPGGA,232253.000,3038.3163,N,11419.5919,E,1,08,1.2,34.9,M,-14.1,M,,0000*40
$GPGGA,232254.000,3038.3142,N,11419.5958,E,1,08,1.2,35.0,M,-14.1,M,,0000*49
$GPGGA,232255.000,3038.3119,N,11419.6001,E,1,08,1.2,35.1,M,-14.1,M,,0000*41
$GPGGA,232256.000,3038.3094,N,11419.6044,E,1,08,1.2,35.1,M,-14.1,M,,0000*47
$GPGGA,232257.000,3038.3067,N,11419.6086,E,1,08,1.2,35.3,M,-14.1,M,,0000*46
$GPGGA,232258.000,3038.3040,N,11419.6130,E,1,08,1.2,35.5,M,-14.1,M,,0000*46
$GPGGA,232259.000,3038.3012,N,11419.6172,E,1,07,1.3,36.1,M,-14.1,M,,0000*4F
$GPGGA,232300.000,3038.2984,N,11419.6217,E,1,08,1.2,36.5,M,-14.1,M,,0000*4F
$GPGGA,232301.000,3038.2955,N,11419.6261,E,1,08,1.2,36.9,M,-14.1,M,,0000*4F
$GPGGA,232302.000,3038.2927,N,11419.6302,E,1,08,1.2,37.2,M,-14.1,M,,0000*47
$GPGGA,232303.000,3038.2902,N,11419.6340,E,1,08,1.2,37.5,M,-14.1,M,,0000*40
$GPGGA,232304.000,3038.2878,N,11419.6373,E,1,08,1.2,37.8,M,-14.1,M,,0000*46
$GPGGA,232305.000,3038.2855,N,11419.6405,E,1,08,1.2,37.9,M,-14.1,M,,0000*4F
$GPGGA,232306.000,3038.2831,N,11419.6442,E,1,08,1.2,37.8,M,-14.1,M,,0000*4C
$GPGGA,232307.000,3038.2805,N,11419.6480,E,1,08,1.2,38.0,M,-14.1,M,,0000*43
$GPGGA,232308.000,3038.2777,N,11419.6521,E,1,08,1.2,38.3,M,-14.1,M,,0000*4F
$GPGGA,232309.000,3038.2746,N,11419.6566,E,1,08,1.2,38.3,M,-14.1,M,,0000*4F
$GPGGA,232310.000,3038.2713,N,11419.6613,E,1,08,1.2,38.6,M,-14.1,M,,0000*43
$GPGGA,232311.000,3038.2678,N,11419.6664,E,1,08,1.2,38.7,M,-14.1,M,,0000*4F
$GPGGA,232312.000,3038.2642,N,11419.6717,E,1,08,1.2,38.7,M,-14.1,M,,0000*40
