2.518116e+05	3.374161e+06
2.518119e+05	3.374181e+06
2.518122e+05	3.374200e+06
2.518125e+05	3.374220e+06
2.518127e+05	3.374239e+06
2.518133e+05	3.374258e+06
2.518142e+05	3.374277e+06
2.518150e+05	3.374295e+06
2.518154e+05	3.374314e+06
2.518165e+05	3.374333e+06
2.518179e+05	3.374352e+06
2.518195e+05	3.374372e+06
2.518211e+05	3.374393e+06
2.518227e+05	3.374414e+06
2.518246e+05	3.374434e+06
2.518265e+05	3.374455e+06
2.518286e+05	3.374475e+06
2.518310e+05	3.374496e+06
2.518335e+05	3.374517e+06
2.518368e+05	3.374539e+06
2.518398e+05	3.374561e+06
2.518429e+05	3.374583e+06
2.518461e+05	3.374604e+06
2.518496e+05	3.374626e+06
2.518528e+05	3.374647e+06
2.518562e+05	3.374669e+06
2.518593e+05	3.374690e+06
2.518625e+05	3.374711e+06
2.518655e+05	3.374732e+06
2.518685e+05	3.374753e+06
2.518711e+05	3.374774e+06
2.518737e+05	3.374794e+06
2.518759e+05	3.374815e+06
2.518781e+05	3.374836e+06
2.518804e+05	3.374857e+06
2.518828e+05	3.374878e+06
2.518848e+05	3.374898e+06
2.518869e+05	3.374919e+06
2.518885e+05	3.374938e+06
2.518907e+05	3.374958e+06
2.518929e+05	3.374977e+06
2.518954e+05	3.374996e+06
2.518978e+05	3.375015e+06
2.519000e+05	3.375033e+06
2.519021e+05	3.375051e+06
2.519045e+05	3.375069e+06
2.519069e+05	3.375087e+06
2.519094e+05	3.375105e+06
2.519119e+05	3.375123e+06
2.519141e+05	3.375140e+06
2.519161e+05	3.375158e+06
2.519181e+05	3.375176e+06
2.519203e+05	3.375194e+06
2.519226e+05	3.375211e+06
2.519248e+05	3.375229e+06
2.519271e+05	3.375247e+06
2.519296e+05	3.375265e+06
2.519319e+05	3.375283e+06
2.519341e+05	3.375301e+06
2.519366e+05	3.375319e+06
2.519391e+05	3.375337e+06
2.519418e+05	3.375356e+06
2.519439e+05	3.375374e+06
2.519463e+05	3.375392e+06
2.519481e+05	3.375410e+06
2.519498e+05	3.375428e+06
2.519513e+05	3.375445e+06
2.519530e+05	3.375463e+06
2.519545e+05	3.375480e+06
2.519559e+05	3.375497e+06
2.519577e+05	3.375514e+06
2.519591e+05	3.375531e+06
2.519603e+05	3.375548e+06
2.519611e+05	3.375565e+06
2.519622e+05	3.375582e+06
2.519632e+05	3.375600e+06
2.519644e+05	3.375617e+06
2.519656e+05	3.375635e+06
2.519668e+05	3.375653e+06
2.519682e+05	3.375671e+06
2.519693e+05	3.375689e+06
2.519706e+05	3.375707e+06
2.519717e+05	3.375725e+06
2.519727e+05	3.375742e+06
2.519737e+05	3.375760e+06
2.519746e+05	3.375777e+06
2.519756e+05	3.375793e+06
2.519766e+05	3.375809e+06
2.519773e+05	3.375825e+06
2.519781e+05	3.375839e+06
2.519788e+05	3.375853e+06
2.519796e+05	3.375867e+06
2.519803e+05	3.375880e+06
2.519811e+05	3.375893e+06
2.519821e+05	3.375907e+06
2.519830e+05	3.375920e+06
2.519838e+05	3.375933e+06
2.519846e+05	3.375946e+06
2.519852e+05	3.375959e+06
2.519858e+05	3.375972e+06
2.519864e+05	3.375985e+06
2.519871e+05	3.375999e+06
2.519881e+05	3.376014e+06
2.519890e+05	3.376028e+06
2.519898e+05	3.376042e+06
2.519909e+05	3.376056e+06
2.519919e+05	3.376070e+06
2.519930e+05	3.376085e+06
2.519943e+05	3.376100e+06
2.519958e+05	3.376115e+06
2.519976e+05	3.376130e+06
2.519995e+05	3.376144e+06
2.520013e+05	3.376159e+06
2.520031e+05	3.376175e+06
2.520051e+05	3.376191e+06
2.520069e+05	3.376208e+06
2.520089e+05	3.376225e+06
2.520112e+05	3.376241e+06
2.520132e+05	3.376258e+06
2.520153e+05	3.376274e+06
2.520173e+05	3.376291e+06
2.520193e+05	3.376307e+06
2.520214e+05	3.376323e+06
2.520235e+05	3.376339e+06
2.520256e+05	3.376354e+06
2.520278e+05	3.376370e+06
2.520300e+05	3.376386e+06
2.520318e+05	3.376402e+06
2.520341e+05	3.376418e+06
2.520359e+05	3.376434e+06
2.520381e+05	3.376449e+06
2.520402e+05	3.376466e+06
2.520426e+05	3.376482e+06
2.520449e+05	3.376498e+06
2.520474e+05	3.376514e+06
2.520497e+05	3.376530e+06
2.520516e+05	3.376546e+06
2.520539e+05	3.376563e+06
2.520562e+05	3.376579e+06
2.520585e+05	3.376596e+06
2.520608e+05	3.376612e+06
2.520630e+05	3.376628e+06
2.520653e+05	3.376645e+06
2.520676e+05	3.376662e+06
2.520699e+05	3.376678e+06
2.520720e+05	3.376695e+06
2.520743e+05	3.376713e+06
2.520768e+05	3.376730e+06
2.520791e+05	3.376747e+06
2.520813e+05	3.376765e+06
2.520840e+05	3.376783e+06
2.520869e+05	3.376800e+06
2.520902e+05	3.376818e+06
2.520928e+05	3.376836e+06
2.520949e+05	3.376854e+06
2.520972e+05	3.376873e+06
2.520994e+05	3.376892e+06
2.521018e+05	3.376911e+06
2.521041e+05	3.376930e+06
2.521059e+05	3.376949e+06
2.521081e+05	3.376969e+06
2.521103e+05	3.376989e+06
2.521125e+05	3.377008e+06
2.521149e+05	3.377028e+06
2.521169e+05	3.377048e+06
2.521195e+05	3.377068e+06
2.521221e+05	3.377088e+06
2.521248e+05	3.377107e+06
2.521272e+05	3.377127e+06
2.521291e+05	3.377146e+06
2.521308e+05	3.377165e+06
2.521340e+05	3.377184e+06
2.521368e+05	3.377202e+06
2.521398e+05	3.377222e+06
2.521425e+05	3.377241e+06
2.521452e+05	3.377261e+06
2.521474e+05	3.377281e+06
2.521494e+05	3.377300e+06
2.521521e+05	3.377319e+06
2.521545e+05	3.377339e+06
2.521569e+05	3.377359e+06
2.521589e+05	3.377379e+06
2.521613e+05	3.377398e+06
2.521641e+05	3.377418e+06
2.521671e+05	3.377437e+06
2.521700e+05	3.377456e+06
2.521722e+05	3.377475e+06
2.521747e+05	3.377495e+06
2.521774e+05	3.377514e+06
2.521804e+05	3.377532e+06
2.521830e+05	3.377551e+06
2.521857e+05	3.377569e+06
2.521883e+05	3.377587e+06
2.521907e+05	3.377606e+06
2.521930e+05	3.377624e+06
2.521952e+05	3.377643e+06
2.521976e+05	3.377662e+06
2.522001e+05	3.377681e+06
2.522034e+05	3.377700e+06
2.522066e+05	3.377720e+06
2.522102e+05	3.377740e+06
2.522136e+05	3.377760e+06
2.522164e+05	3.377780e+06
2.522185e+05	3.377800e+06
2.522204e+05	3.377821e+06
2.522220e+05	3.377841e+06
2.522239e+05	3.377861e+06
2.522264e+05	3.377880e+06
2.522285e+05	3.377899e+06
2.522310e+05	3.377917e+06
2.522333e+05	3.377936e+06
2.522355e+05	3.377954e+06
2.522376e+05	3.377972e+06
2.522398e+05	3.377990e+06
2.522420e+05	3.378007e+06
2.522443e+05	3.378025e+06
2.522470e+05	3.378043e+06
2.522496e+05	3.378060e+06
2.522514e+05	3.378078e+06
2.522533e+05	3.378095e+06
2.522553e+05	3.378112e+06
2.522576e+05	3.378130e+06
2.522593e+05	3.378148e+06
2.522607e+05	3.378167e+06
2.522624e+05	3.378185e+06
2.522644e+05	3.378204e+06
2.522679e+05	3.378222e+06
2.522720e+05	3.378241e+06
2.522756e+05	3.378260e+06
2.522787e+05	3.378281e+06
2.522815e+05	3.378301e+06
2.522842e+05	3.378321e+06
2.522871e+05	3.378341e+06
2.522901e+05	3.378362e+06
2.522938e+05	3.378382e+06
2.522985e+05	3.378401e+06
2.523030e+05	3.378420e+06
2.523082e+05	3.378439e+06
2.523139e+05	3.378457e+06
2.523197e+05	3.378475e+06
2.523254e+05	3.378493e+06
2.523312e+05	3.378512e+06
2.523373e+05	3.378530e+06
2.523453e+05	3.378548e+06
2.523540e+05	3.378566e+06
2.523610e+05	3.378584e+06
2.523673e+05	3.378602e+06
2.523732e+05	3.378619e+06
2.523785e+05	3.378637e+06
2.523844e+05	3.378654e+06
2.523912e+05	3.378671e+06
2.523980e+05	3.378689e+06
2.524046e+05	3.378706e+06
2.524111e+05	3.378725e+06
2.524179e+05	3.378742e+06
2.524246e+05	3.378760e+06
2.524307e+05	3.378777e+06
2.524367e+05	3.378794e+06
2.524430e+05	3.378810e+06
2.524496e+05	3.378826e+06
2.524559e+05	3.378842e+06
2.524620e+05	3.378858e+06
2.524683e+05	3.378874e+06
2.524743e+05	3.378889e+06
2.524802e+05	3.378904e+06
2.524861e+05	3.378919e+06
2.524916e+05	3.378933e+06
2.524975e+05	3.378948e+06
2.525031e+05	3.378962e+06
2.525092e+05	3.378977e+06
2.525148e+05	3.378991e+06
2.525208e+05	3.379006e+06
2.525272e+05	3.379021e+06
2.525335e+05	3.379037e+06
2.525401e+05	3.379053e+06
2.525464e+05	3.379068e+06
2.525522e+05	3.379084e+06
2.525583e+05	3.379099e+06
2.525644e+05	3.379114e+06
2.525698e+05	3.379128e+06
2.525753e+05	3.379142e+06
2.525807e+05	3.379156e+06
2.525858e+05	3.379170e+06
2.525910e+05	3.379184e+06
2.525961e+05	3.379198e+06
2.526010e+05	3.379212e+06
2.526057e+05	3.379226e+06
2.526102e+05	3.379241e+06
2.526149e+05	3.379257e+06
2.526200e+05	3.379272e+06
2.526247e+05	3.379287e+06
2.526288e+05	3.379303e+06
2.526322e+05	3.379319e+06
2.526357e+05	3.379335e+06
2.526391e+05	3.379350e+06
2.526415e+05	3.379365e+06
2.526438e+05	3.379381e+06
2.526458e+05	3.379397e+06
2.526474e+05	3.379413e+06
2.526489e+05	3.379428e+06
2.526505e+05	3.379443e+06
2.526521e+05	3.379458e+06
2.526539e+05	3.379473e+06
2.526554e+05	3.379488e+06
2.526560e+05	3.379503e+06
2.526564e+05	3.379519e+06
2.526573e+05	3.379535e+06
2.526586e+05	3.379552e+06
2.526601e+05	3.379569e+06
2.526618e+05	3.379587e+06
2.526637e+05	3.379606e+06
2.526657e+05	3.379625e+06
2.526679e+05	3.379644e+06
2.526700e+05	3.379663e+06
2.526718e+05	3.379682e+06
2.526745e+05	3.379701e+06
2.526772e+05	3.379721e+06
2.526797e+05	3.379740e+06
2.526827e+05	3.379761e+06
2.526853e+05	3.379781e+06
2.526877e+05	3.379800e+06
2.526900e+05	3.379820e+06
2.526923e+05	3.379841e+06
2.526945e+05	3.379861e+06
2.526967e+05	3.379881e+06
2.526989e+05	3.379900e+06
2.527016e+05	3.379919e+06
2.527044e+05	3.379939e+06
2.527074e+05	3.379958e+06
2.527104e+05	3.379977e+06
2.527137e+05	3.379996e+06
2.527174e+05	3.380016e+06
2.527210e+05	3.380035e+06
2.527248e+05	3.380055e+06
2.527287e+05	3.380075e+06
2.527325e+05	3.380094e+06
2.527363e+05	3.380114e+06
2.527397e+05	3.380133e+06
2.527431e+05	3.380152e+06
2.527462e+05	3.380170e+06
2.527495e+05	3.380189e+06
2.527528e+05	3.380208e+06
2.527558e+05	3.380226e+06
2.527588e+05	3.380245e+06
2.527613e+05	3.380263e+06
2.527632e+05	3.380282e+06
2.527544e+05	3.380521e+06
2.527457e+05	3.380541e+06
2.527467e+05	3.380564e+06
2.527397e+05	3.380578e+06
2.527353e+05	3.380595e+06
2.527316e+05	3.380612e+06
2.525877e+05	3.380833e+06
2.525583e+05	3.380836e+06
2.525454e+05	3.380846e+06
2.525361e+05	3.380857e+06
2.525232e+05	3.380867e+06
2.525100e+05	3.380876e+06
2.524976e+05	3.380887e+06
2.524842e+05	3.380896e+06
2.524714e+05	3.380906e+06
2.524579e+05	3.380915e+06
2.524445e+05	3.380924e+06
2.524313e+05	3.380933e+06
2.524179e+05	3.380942e+06
2.524048e+05	3.380950e+06
2.523910e+05	3.380959e+06
2.523775e+05	3.380969e+06
2.523641e+05	3.380977e+06
2.523508e+05	3.380986e+06
2.523376e+05	3.380994e+06
2.523240e+05	3.381003e+06
2.523108e+05	3.381012e+06
2.522974e+05	3.381020e+06
2.522838e+05	3.381029e+06
2.522701e+05	3.381038e+06
2.522565e+05	3.381047e+06
2.522430e+05	3.381056e+06
2.522294e+05	3.381064e+06
2.522158e+05	3.381073e+06
2.522024e+05	3.381082e+06
2.521890e+05	3.381091e+06
2.521755e+05	3.381099e+06
2.521621e+05	3.381108e+06
2.521488e+05	3.381116e+06
2.521353e+05	3.381125e+06
2.521219e+05	3.381134e+06
2.521086e+05	3.381143e+06
2.520955e+05	3.381151e+06
2.520821e+05	3.381160e+06
2.520689e+05	3.381169e+06
2.520559e+05	3.381177e+06
2.520430e+05	3.381185e+06
2.520302e+05	3.381193e+06
2.520176e+05	3.381201e+06
2.520050e+05	3.381209e+06
2.519929e+05	3.381217e+06
2.519806e+05	3.381225e+06
2.519687e+05	3.381233e+06
2.519564e+05	3.381241e+06
2.519440e+05	3.381250e+06
2.519318e+05	3.381258e+06
2.519194e+05	3.381265e+06
2.519069e+05	3.381274e+06
2.518945e+05	3.381282e+06
2.518819e+05	3.381290e+06
2.518691e+05	3.381298e+06
2.518563e+05	3.381306e+06
2.518432e+05	3.381315e+06
2.518298e+05	3.381323e+06
2.518163e+05	3.381332e+06
2.518027e+05	3.381341e+06
2.517887e+05	3.381350e+06
2.517745e+05	3.381359e+06
2.517607e+05	3.381368e+06
2.517470e+05	3.381376e+06
2.485328e+05	3.386556e+06
2.485182e+05	3.386554e+06
2.485179e+05	3.386561e+06
2.485190e+05	3.386566e+06
2.485123e+05	3.386568e+06
2.485053e+05	3.386569e+06
2.485009e+05	3.386569e+06
2.484976e+05	3.386570e+06
2.484941e+05	3.386570e+06
2.484919e+05	3.386570e+06
2.484895e+05	3.386571e+06
2.484867e+05	3.386571e+06
2.484826e+05	3.386571e+06
2.484778e+05	3.386572e+06
2.484719e+05	3.386572e+06
2.484650e+05	3.386573e+06
2.484595e+05	3.386574e+06
2.484544e+05	3.386575e+06
2.484499e+05	3.386576e+06
2.484452e+05	3.386578e+06
2.484402e+05	3.386579e+06
2.484350e+05	3.386580e+06
2.484293e+05	3.386582e+06
2.484235e+05	3.386583e+06
2.484186e+05	3.386584e+06
2.484141e+05	3.386585e+06
2.484103e+05	3.386585e+06
2.484059e+05	3.386587e+06
2.484011e+05	3.386587e+06
2.483955e+05	3.386588e+06
2.483899e+05	3.386589e+06
2.483832e+05	3.386590e+06
2.483757e+05	3.386592e+06
2.483678e+05	3.386593e+06
2.483585e+05	3.386594e+06
2.483493e+05	3.386596e+06
2.483404e+05	3.386598e+06
2.483313e+05	3.386600e+06
2.483222e+05	3.386602e+06
2.483130e+05	3.386604e+06
2.483039e+05	3.386606e+06
2.482949e+05	3.386609e+06
2.482860e+05	3.386611e+06
2.482774e+05	3.386613e+06
2.482685e+05	3.386615e+06
2.482602e+05	3.386617e+06
2.482516e+05	3.386618e+06
2.482435e+05	3.386620e+06
2.482355e+05	3.386623e+06
2.482270e+05	3.386625e+06
2.482176e+05	3.386628e+06
2.482081e+05	3.386631e+06
2.481981e+05	3.386634e+06
2.481879e+05	3.386637e+06
2.481777e+05	3.386638e+06
2.481681e+05	3.386641e+06
2.481581e+05	3.386642e+06
2.481475e+05	3.386646e+06
2.481368e+05	3.386650e+06
2.481264e+05	3.386654e+06
2.481164e+05	3.386657e+06
2.481067e+05	3.386661e+06
2.480983e+05	3.386663e+06
2.480905e+05	3.386667e+06
2.480850e+05	3.386671e+06
2.480805e+05	3.386675e+06
2.480775e+05	3.386678e+06
2.480758e+05	3.386679e+06
2.480750e+05	3.386680e+06
2.480747e+05	3.386680e+06
2.480745e+05	3.386680e+06
2.480742e+05	3.386681e+06
2.480742e+05	3.386681e+06
2.480742e+05	3.386681e+06
2.480742e+05	3.386681e+06
2.480742e+05	3.386681e+06
2.480742e+05	3.386681e+06
2.480742e+05	3.386681e+06
2.480742e+05	3.386681e+06
2.480741e+05	3.386681e+06
2.480734e+05	3.386682e+06
2.480730e+05	3.386683e+06
2.480725e+05	3.386683e+06
2.480714e+05	3.386685e+06
2.480693e+05	3.386688e+06
2.480668e+05	3.386692e+06
2.480634e+05	3.386697e+06
2.480600e+05	3.386703e+06
2.480565e+05	3.386709e+06
2.480531e+05	3.386716e+06
2.480502e+05	3.386723e+06
2.480482e+05	3.386732e+06
2.480460e+05	3.386741e+06
2.480437e+05	3.386751e+06
2.480411e+05	3.386762e+06
2.480384e+05	3.386772e+06
2.480355e+05	3.386783e+06
2.480324e+05	3.386794e+06
2.480296e+05	3.386805e+06
2.480272e+05	3.386817e+06
2.480249e+05	3.386828e+06
2.480224e+05	3.386840e+06
2.480190e+05	3.386851e+06
2.480159e+05	3.386863e+06
2.480127e+05	3.386876e+06
2.480092e+05	3.386890e+06
2.480057e+05	3.386903e+06
2.480020e+05	3.386917e+06
2.479981e+05	3.386931e+06
2.479946e+05	3.386944e+06
2.479915e+05	3.386956e+06
2.479881e+05	3.386967e+06
2.479844e+05	3.386978e+06
2.479792e+05	3.386987e+06
2.479728e+05	3.386994e+06
2.479655e+05	3.386997e+06
2.479570e+05	3.386999e+06
2.479497e+05	3.387001e+06
2.479424e+05	3.387002e+06
2.479335e+05	3.386999e+06
2.479211e+05	3.386976e+06
2.479154e+05	3.386965e+06
2.479159e+05	3.386955e+06
2.479188e+05	3.386945e+06
2.479236e+05	3.386936e+06
2.479291e+05	3.386926e+06
2.479341e+05	3.386916e+06
2.479381e+05	3.386906e+06
2.479434e+05	3.386895e+06
2.479472e+05	3.386884e+06
2.479496e+05	3.386873e+06
2.479513e+05	3.386862e+06
2.479533e+05	3.386851e+06
2.479560e+05	3.386839e+06
2.479599e+05	3.386828e+06
2.479644e+05	3.386816e+06
2.479683e+05	3.386804e+06
2.479727e+05	3.386793e+06
2.479768e+05	3.386782e+06
2.479805e+05	3.386772e+06
2.479837e+05	3.386762e+06
2.479868e+05	3.386753e+06
2.479903e+05	3.386744e+06
2.479892e+05	3.386732e+06
2.479911e+05	3.386719e+06
2.479927e+05	3.386706e+06
2.479942e+05	3.386693e+06
2.479965e+05	3.386682e+06
2.479992e+05	3.386673e+06
2.480003e+05	3.386665e+06
2.480001e+05	3.386658e+06
2.479996e+05	3.386649e+06
2.479976e+05	3.386641e+06
2.479940e+05	3.386631e+06
2.479907e+05	3.386620e+06
2.479878e+05	3.386609e+06
2.479843e+05	3.386598e+06
2.479799e+05	3.386586e+06
2.479753e+05	3.386575e+06
2.479705e+05	3.386563e+06
2.479655e+05	3.386552e+06
2.479602e+05	3.386541e+06
2.479547e+05	3.386530e+06
2.479494e+05	3.386520e+06
2.479442e+05	3.386511e+06
2.479396e+05	3.386501e+06
2.479348e+05	3.386491e+06
2.479299e+05	3.386481e+06
2.479252e+05	3.386471e+06
2.479203e+05	3.386461e+06
2.479140e+05	3.386453e+06
2.479077e+05	3.386443e+06
2.479015e+05	3.386434e+06
2.478945e+05	3.386425e+06
2.478879e+05	3.386415e+06
2.478817e+05	3.386404e+06
2.478755e+05	3.386392e+06
2.478695e+05	3.386380e+06
2.478642e+05	3.386369e+06
2.478584e+05	3.386357e+06
2.478520e+05	3.386345e+06
2.478461e+05	3.386332e+06
2.478398e+05	3.386321e+06
2.478341e+05	3.386310e+06
2.478292e+05	3.386300e+06
2.478251e+05	3.386290e+06
2.478195e+05	3.386282e+06
2.478137e+05	3.386273e+06
2.478076e+05	3.386265e+06
2.478028e+05	3.386257e+06
2.477989e+05	3.386249e+06
2.477952e+05	3.386240e+06
2.477913e+05	3.386232e+06
2.477866e+05	3.386223e+06
2.477828e+05	3.386216e+06
2.477789e+05	3.386209e+06
2.477751e+05	3.386202e+06
2.477716e+05	3.386195e+06
2.477680e+05	3.386187e+06
2.477648e+05	3.386181e+06
2.477626e+05	3.386174e+06
2.477609e+05	3.386169e+06
2.477593e+05	3.386164e+06
2.477583e+05	3.386160e+06
2.477574e+05	3.386156e+06
2.477563e+05	3.386151e+06
2.477552e+05	3.386146e+06
2.477540e+05	3.386142e+06
2.477528e+05	3.386137e+06
2.477511e+05	3.386133e+06
2.477492e+05	3.386128e+06
2.477465e+05	3.386123e+06
2.477435e+05	3.386118e+06
2.477403e+05	3.386111e+06
2.477366e+05	3.386104e+06
2.477331e+05	3.386097e+06
2.477296e+05	3.386091e+06
2.477251e+05	3.386084e+06
2.477214e+05	3.386076e+06
2.477179e+05	3.386069e+06
2.477141e+05	3.386063e+06
2.477104e+05	3.386056e+06
2.477084e+05	3.386051e+06
2.477051e+05	3.386047e+06
2.477036e+05	3.386044e+06
2.477024e+05	3.386041e+06
2.477010e+05	3.386037e+06
2.477001e+05	3.386034e+06
2.476990e+05	3.386032e+06
2.476980e+05	3.386031e+06
2.476970e+05	3.386029e+06
2.476960e+05	3.386028e+06
2.476952e+05	3.386027e+06
2.476953e+05	3.386027e+06
2.476950e+05	3.386028e+06
2.476947e+05	3.386028e+06
2.476947e+05	3.386028e+06
2.476947e+05	3.386028e+06
2.476944e+05	3.386027e+06
